0,2017-07-03,2564.06006,964112000
1272,2020-12-26,26437.03711,48332647295
1273,2020-12-27,26272.29492,66479895605
1274,2020-12-28,27084.80859,49056742893
1275,2020-12-29,27362.4375,45265946774
1276,2020-12-30,28840.95313,51287442704
1277,2020-12-31,29001.7207,46754964848
1278,2021-01-01,29374.15234,40730301359
1279,2021-01-02,32127.26758,67865420765
1280,2021-01-03,32782.02344,78665235202
1281,2021-01-04,31971.91406,81163475344
1282,2021-01-05,33992.42969,67547324782
1283,2021-01-06,36824.36328,75289433811
1284,2021-01-07,39371.04297,84762141031
1285,2021-01-08,40797.60938,88107519480
1286,2021-01-09,40254.54688,61984162837
1287,2021-01-10,38356.44141,79980747690
1288,2021-01-11,35566.65625,123320567399
1289,2021-01-12,33922.96094,74773277909
1290,2021-01-13,37316.35938,69364315979
1291,2021-01-14,39187.32813,63615990033
1292,2021-01-15,36825.36719,67760757881
1293,2021-01-16,36178.14063,57706187875
1294,2021-01-17,35791.27734,52359854336
1295,2021-01-18,36630.07422,49511702429
1296,2021-01-19,36069.80469,57244195486
1297,2021-01-20,35547.75,66834573161
1298,2021-01-21,30825.69922,75643067688
1299,2021-01-22,33005.76172,77207272511
1300,2021-01-23,32067.64258,48354737975
1301,2021-01-24,32289.37891,48643830599
1302,2021-01-25,32366.39258,59897054838
1303,2021-01-26,32569.84961,60255421470
1304,2021-01-27,30432.54688,62576762015
1305,2021-01-28,33466.09766,76517157706
1306,2021-01-29,34316.38672,117894572511
1307,2021-01-30,34269.52344,65141828798
1308,2021-01-31,33114.35938,52754542671
1309,2021-02-01,33537.17578,61400400660
1310,2021-02-02,35510.28906,63088585433
1311,2021-02-03,37472.08984,61166818159
1312,2021-02-04,36926.06641,68838074392
1313,2021-02-05,38144.30859,58598066402
1314,2021-02-06,39266.01172,71326033653
1315,2021-02-07,38903.44141,65500641143
1316,2021-02-08,46196.46484,101467222687
1317,2021-02-09,46481.10547,91809846886
1318,2021-02-10,44918.18359,87301089896
1319,2021-02-11,47909.33203,81388911810
1320,2021-02-12,47504.85156,76555041196
1321,2021-02-13,47105.51563,70250456155
1322,2021-02-14,48717.28906,71248675228
1323,2021-02-15,47945.05859,77069903166
1324,2021-02-16,49199.87109,77049582886
1325,2021-02-17,52149.00781,80820545404
1326,2021-02-18,51679.79688,52054723579
1327,2021-02-19,55888.13281,63495496918
1328,2021-02-20,56099.51953,68145460026
1329,2021-02-21,57539.94531,51897585191
1330,2021-02-22,54207.32031,92052420332
1331,2021-02-23,48824.42578,106102492824
1332,2021-02-24,49705.33203,63695521388
1333,2021-02-25,47093.85156,54506565949
1334,2021-02-26,46339.76172,350967941479
1335,2021-02-27,46188.45313,45910946382
1336,2021-02-28,45137.76953,53443887451
1337,2021-03-01,49631.24219,53891300112
1338,2021-03-02,48378.98828,47530897720
1339,2021-03-03,50538.24219,53220811975
1340,2021-03-04,48561.16797,52343816680
1341,2021-03-05,48927.30469,48625928883
1342,2021-03-06,48912.38281,34363564661
1343,2021-03-07,51206.69141,43137459378
1344,2021-03-08,52246.52344,48597428048
1345,2021-03-09,54824.11719,50912227385
1346,2021-03-10,56008.55078,57295577614
1347,2021-03-11,57805.12109,56772343595
1348,2021-03-12,57332.08984,55689944702
1349,2021-03-13,61243.08594,60669829814
1350,2021-03-14,59302.31641,43901225564
1351,2021-03-15,55907.19922,66419369890
1352,2021-03-16,56804.90234,59749798599
1353,2021-03-17,58870.89453,60258313191
1354,2021-03-18,57858.92188,55746041000
1355,2021-03-19,58346.65234,49063873786
1356,2021-03-20,58313.64453,50361731222
1357,2021-03-21,57523.42188,51943414539
1358,2021-03-22,54529.14453,56521454974
1359,2021-03-23,54738.94531,56435023914
1360,2021-03-24,52774.26563,70567223787
1361,2021-03-25,51704.16016,67999812841
1362,2021-03-26,55137.3125,56652197978
1363,2021-03-27,55973.51172,47266542233
1364,2021-03-28,55950.74609,47686580918
1365,2021-03-29,57750.19922,57625587027
1366,2021-03-30,58917.69141,54414116432
1367,2021-03-31,58918.83203,65520826225
1368,2021-04-01,59095.80859,61669163792
1369,2021-04-02,59384.3125,58727860620
1370,2021-04-03,57603.89063,59641344484
1371,2021-04-04,58758.55469,50749662970
1372,2021-04-05,59057.87891,60706272115
1373,2021-04-06,58192.35938,66058027988
1374,2021-04-07,56048.9375,75645303584
1375,2021-04-08,58323.95313,53053855641
1376,2021-04-09,58245.00391,46655208546
1377,2021-04-10,59793.23438,58238470525
1378,2021-04-11,60204.96484,46280252580
1379,2021-04-12,59893.45313,51828688519
1380,2021-04-13,63503.45703,69983454362
1381,2021-04-14,63109.69531,77451779687
1382,2021-04-15,63314.01172,60954381579
1383,2021-04-16,61572.78906,84293007468
1384,2021-04-17,60683.82031,66138759198
1385,2021-04-18,56216.18359,97468872758
1386,2021-04-19,55724.26563,65344865159
1387,2021-04-20,56473.03125,67849323955
1388,2021-04-21,53906.08984,54926612466
1389,2021-04-22,51762.27344,74798630778
1390,2021-04-23,51093.65234,86668667320
1391,2021-04-24,50050.86719,49014494781
1392,2021-04-25,49004.25391,46117114240
1393,2021-04-26,54021.75391,58284039825
1394,2021-04-27,55033.11719,49448222757
1395,2021-04-28,54824.70313,48000572955
1396,2021-04-29,53555.10938,46088929780
1397,2021-04-30,57750.17578,52395931985
1398,2021-05-01,57828.05078,42836427360
1399,2021-05-02,56631.07813,38177405335
1400,2021-05-03,57200.29297,51713139031
1401,2021-05-04,53333.53906,68564706967
1402,2021-05-05,57424.00781,69241316747
1403,2021-05-06,56396.51563,69523285106
1404,2021-05-07,57356.40234,68434023376
1405,2021-05-08,58803.77734,65382980634
1406,2021-05-09,58232.31641,65906690347
1407,2021-05-10,55859.79688,71776546298
1408,2021-05-11,56704.57422,61308396325
1409,2021-05-12,49150.53516,75215403907
1410,2021-05-13,49716.19141,96721152926
1411,2021-05-14,49880.53516,55737497453
1412,2021-05-15,46760.1875,59161047474
1413,2021-05-16,46456.05859,64047871555
1414,2021-05-17,43537.51172,74903638450
1415,2021-05-18,42909.40234,56187365084
1416,2021-05-19,37002.44141,126358098747
1417,2021-05-20,40782.73828,88281943359
1418,2021-05-21,37304.69141,82051616861
1419,2021-05-22,37536.63281,57377273240
1420,2021-05-23,34770.58203,78469274361
1421,2021-05-24,38705.98047,67359584098
1422,2021-05-25,38402.22266,56211915803
1423,2021-05-26,39294.19922,51346735160
1424,2021-05-27,38436.96875,43210968721
1425,2021-05-28,35697.60547,55200191952
1426,2021-05-29,34616.06641,45231013335
1427,2021-05-30,35678.12891,31646080921
1428,2021-05-31,37332.85547,39009847639
1429,2021-06-01,36684.92578,34639423297
1430,2021-06-02,37575.17969,33070867190
1431,2021-06-03,39208.76563,35460750427
1432,2021-06-04,36894.40625,41831090187
1433,2021-06-05,35551.95703,35959473399
1434,2021-06-06,35862.37891,28913440585
1435,2021-06-07,33560.70703,33683936663
1436,2021-06-08,33472.63281,49902050442
1437,2021-06-09,37345.12109,53972919008
1438,2021-06-10,36702.59766,43576032854
1439,2021-06-11,37334.39844,38699736985
1440,2021-06-12,35552.51563,37924228550
1441,2021-06-13,39097.85938,40669112838
1442,2021-06-14,40218.47656,43148914673
1443,2021-06-15,40406.26953,46420149185
1444,2021-06-16,38347.0625,39211635100
1445,2021-06-17,38053.50391,37096670047
1446,2021-06-18,35787.24609,36200887275
1447,2021-06-19,35615.87109,31207279719
1448,2021-06-20,35698.29688,36664034054
1449,2021-06-21,31676.69336,52809038594
1450,2021-06-22,32505.66016,58964353058
1451,2021-06-23,33723.02734,46317108925
1452,2021-06-24,34662.4375,33123368116
1453,2021-06-25,31637.7793,40230904226
1454,2021-06-26,32186.27734,38585385521
1455,2021-06-27,34649.64453,35511640894
1456,2021-06-28,34434.33594,33892523752
1457,2021-06-29,35867.77734,37901460044
1458,2021-06-30,35040.83594,34059036099
1459,2021-07-01,33572.11719,37838957079
1460,2021-07-02,33897.04688,38728974942
1461,2021-07-03,34668.54688,24383958643
1462,2021-07-04,35287.78125,24924307911
1463,2021-07-05,33746.00391,26721554282
1464,2021-07-06,34235.19531,26501259870
1465,2021-07-07,33855.32813,24796027477
1466,2021-07-08,32877.37109,29910396946
1467,2021-07-09,33798.01172,27436021028
1468,2021-07-10,33520.51953,22971873468
1469,2021-07-11,34240.1875,20108729370
1470,2021-07-12,33155.84766,24321499537
1471,2021-07-13,32702.02539,19120856669
1472,2021-07-14,32822.34766,21376531210
1473,2021-07-15,31780.73047,21300524237
1474,2021-07-16,31421.53906,23699476918
1475,2021-07-17,31533.06836,18895018942
1476,2021-07-18,31796.81055,18787986667
1477,2021-07-19,30817.83203,20434789545
1478,2021-07-20,29807.34766,23148267245
1479,2021-07-21,32110.69336,28203024559
1480,2021-07-22,32313.10547,19555230518
1481,2021-07-23,33581.55078,22552046192
1482,2021-07-24,34292.44531,21664706865
1483,2021-07-25,35350.1875,20856685287
1484,2021-07-26,37337.53516,51022126212
1485,2021-07-27,39406.94141,35097370560
1486,2021-07-28,39995.90625,38702404695
1487,2021-07-29,40008.42188,27167146027
1488,2021-07-30,42235.54688,33072782960
1489,2021-07-31,41626.19531,25802845343
1490,2021-08-01,39974.89453,26688438115
1491,2021-08-02,39201.94531,25595265436
1492,2021-08-03,38152.98047,26189830450
1493,2021-08-04,39747.50391,25372562724
1494,2021-08-05,40869.55469,35185031017
1495,2021-08-06,42816.5,38226483046
1496,2021-08-07,44555.80078,40030862141
1497,2021-08-08,43798.11719,36302664750
1498,2021-08-09,46365.40234,38734079049
1499,2021-08-10,45585.03125,33546019517
1500,2021-08-11,45593.63672,34319709073
1501,2021-08-12,44428.28906,33723620826
1502,2021-08-13,47793.32031,31744259539
1503,2021-08-14,47096.94531,31211354442
1504,2021-08-15,47047.00391,30988958446
1505,2021-08-16,46004.48438,32776876610
1506,2021-08-17,44695.35938,33451362600
1507,2021-08-18,44801.1875,32194123075
1508,2021-08-19,46717.57813,37204312299
1509,2021-08-20,49339.17578,34706867452
1510,2021-08-21,48905.49219,40585205312
1511,2021-08-22,49321.65234,25370975378
1512,2021-08-23,49546.14844,34305053719
1513,2021-08-24,47706.11719,35361168834
1514,2021-08-25,48960.78906,32646349931
1515,2021-08-26,46942.21875,32666549568
1516,2021-08-27,49058.66797,34511076995
1517,2021-08-28,48902.40234,28568103401
1518,2021-08-29,48829.83203,25889650240
1519,2021-08-30,47054.98438,31847007016
1520,2021-08-31,47166.6875,34730363427
1521,2021-09-01,48847.02734,39139399125
1522,2021-09-02,49327.72266,39508070319
1523,2021-09-03,50025.375,43206179619
1524,2021-09-04,49944.625,37471327794
1525,2021-09-05,51753.41016,30322676319
1526,2021-09-06,52633.53516,38884105426
1527,2021-09-07,46811.12891,65210059683
1528,2021-09-08,46091.39063,49007762488
1529,2021-09-09,46391.42188,38672657013
1530,2021-09-10,44883.91016,39154666597
1531,2021-09-11,45201.45703,34499835245
1532,2021-09-12,46063.26953,27881980161
1533,2021-09-13,44963.07422,40969943253
1534,2021-09-14,47092.49219,38652152880
1535,2021-09-15,48176.34766,30484496466
1536,2021-09-16,47783.35938,31764293754
1537,2021-09-17,47267.51953,28727713711
1538,2021-09-18,48278.36328,28575630451
1539,2021-09-19,47260.21875,26967722648
1540,2021-09-20,42843.80078,43909845642
1541,2021-09-21,40693.67578,48701090088
1542,2021-09-22,43574.50781,38139709246
1543,2021-09-23,44895.09766,34244064430
1544,2021-09-24,42839.75,42839345714
1545,2021-09-25,42716.59375,31604717236
1546,2021-09-26,43208.53906,30661222077
1547,2021-09-27,42235.73047,30980029059
1548,2021-09-28,41034.54297,30214940550
1549,2021-09-29,41564.36328,30602359905
1550,2021-09-30,43790.89453,31141681925
1551,2021-10-01,48116.94141,42850641582
1552,2021-10-02,47711.48828,30614346492
1553,2021-10-03,48199.95313,26638115879
1554,2021-10-04,49112.90234,33383173002
1555,2021-10-05,51514.8125,35873904236
1556,2021-10-06,55361.44922,49034730168
1557,2021-10-07,53805.98438,36807860413
1558,2021-10-08,53967.84766,34800873924
1559,2021-10-09,54968.22266,32491211414
1560,2021-10-10,54771.57813,39527792364
1561,2021-10-11,57484.78906,42637331698
1562,2021-10-12,56041.05859,41083758949
1563,2021-10-13,57401.09766,41684252783
1564,2021-10-14,57321.52344,36615791366
1565,2021-10-15,61593.94922,51780081801
1566,2021-10-16,60892.17969,34250964237
1567,2021-10-17,61553.61719,29032367511
1568,2021-10-18,62026.07813,38055562075
1569,2021-10-19,64261.99219,40471196346
1570,2021-10-20,65992.83594,40788955582
1571,2021-10-21,62210.17188,45908121370
1572,2021-10-22,60692.26563,38434082775
1573,2021-10-23,61393.61719,26882546034
1574,2021-10-24,60930.83594,27316183882
1575,2021-10-25,63039.82422,31064911614
1576,2021-10-26,60363.79297,34878965587
1577,2021-10-27,58482.38672,43657076893
1578,2021-10-28,60622.13672,45257083247
1579,2021-10-29,62227.96484,36856881767
1580,2021-10-30,61888.83203,32157938616
1581,2021-10-31,61318.95703,32241199927
1582,2021-11-01,61004.40625,36150572843
1583,2021-11-02,63226.40234,37746665647
1584,2021-11-03,62970.04688,36124731509
1585,2021-11-04,61452.23047,32615846901
1586,2021-11-05,61125.67578,30605102446
1587,2021-11-06,61527.48047,29094934221
1588,2021-11-07,63326.98828,24726754302
1589,2021-11-08,67566.82813,41125608330
1590,2021-11-09,66971.82813,42357991721
1591,2021-11-10,64995.23047,48730828378
1592,2021-11-11,64949.96094,35880633236
1593,2021-11-12,64155.94141,36084893887
1594,2021-11-13,64469.52734,30474228777
1595,2021-11-14,65466.83984,25122092191
1596,2021-11-15,63557.87109,30558763548
1597,2021-11-16,60161.24609,46844335592
1598,2021-11-17,60368.01172,39178392930
1599,2021-11-18,56942.13672,41388338699
1600,2021-11-19,58119.57813,38702407772
1601,2021-11-20,59697.19531,30624264863
1602,2021-11-21,58730.47656,26123447605
1603,2021-11-22,56289.28906,35036121783
1604,2021-11-23,57569.07422,37485803899
1605,2021-11-24,56280.42578,36635566789
1606,2021-11-25,57274.67969,34284016248
1607,2021-11-26,53569.76563,41810748221
1608,2021-11-27,54815.07813,30560857714
1609,2021-11-28,57248.45703,28116886357
1610,2021-11-29,57806.56641,32370840356
1611,2021-11-30,57005.42578,36708594618
1612,2021-12-01,57229.82813,36858195307
1613,2021-12-02,56477.81641,32379968686
1614,2021-12-03,53598.24609,39789134215
1615,2021-12-04,49200.70313,61385677469
1616,2021-12-05,49368.84766,37198201161
1617,2021-12-06,50582.625,37707308001
1618,2021-12-07,50700.08594,33676814852
1619,2021-12-08,50504.79688,28479699446
1620,2021-12-09,47672.12109,29603577251
1621,2021-12-10,47243.30469,30966005122
1622,2021-12-11,49362.50781,25775869261
1623,2021-12-12,50098.33594,21939223599
1624,2021-12-13,46737.48047,32166727776
1625,2021-12-14,46612.63281,34638619079
1626,2021-12-15,48896.72266,36541828520
1627,2021-12-16,47665.42578,27268150947
1628,2021-12-17,46202.14453,32902725329
1629,2021-12-18,46848.77734,26098292690
1630,2021-12-19,46707.01563,25154053861
1631,2021-12-20,46880.27734,30961902129
1632,2021-12-21,48936.61328,27055803928
1633,2021-12-22,48628.51172,24447979559
1634,2021-12-23,50784.53906,28223878108
1635,2021-12-24,50822.19531,24367912228
1636,2021-12-25,50429.85938,19030650914
1637,2021-12-26,50809.51563,20964372926
1638,2021-12-27,50640.41797,24324345758
1639,2021-12-28,47588.85547,33430376883
1640,2021-12-29,46444.71094,30049226299
1641,2021-12-30,47178.125,26686491018
1642,2021-12-31,46306.44531,36974172400
1643,2022-01-01,47686.8125,24582667004
1644,2022-01-02,47345.21875,27951569547
1645,2022-01-03,46458.11719,33071628362
1646,2022-01-04,45897.57422,42494677905
1647,2022-01-05,43569.00391,36851084859
1648,2022-01-06,43160.92969,30208048289
1649,2022-01-07,41557.90234,84196607520
1650,2022-01-08,41733.94141,28066355845
1651,2022-01-09,41911.60156,21294384372
1652,2022-01-10,41821.26172,32104232331
1653,2022-01-11,42735.85547,26327648900
1654,2022-01-12,43949.10156,33499938689
1655,2022-01-13,42591.57031,47691135082
1656,2022-01-14,43099.69922,23577403399
1657,2022-01-15,43177.39844,18371348298
1658,2022-01-16,43113.87891,17902097845
1659,2022-01-17,42250.55078,21690904261
1660,2022-01-18,42375.63281,22417209227
1661,2022-01-19,41744.32813,23091543258
1662,2022-01-20,40680.41797,20382033940
1663,2022-01-21,36457.31641,43011992031
1664,2022-01-22,35030.25,39714385405
1665,2022-01-23,36276.80469,26017975951
1666,2022-01-24,36654.32813,41856658597
1667,2022-01-25,36954.00391,26428189594
1668,2022-01-26,36852.12109,31324598034
1669,2022-01-27,37138.23438,25041426629
1670,2022-01-28,37784.33203,22238830523
1671,2022-01-29,38138.17969,17194183075
1672,2022-01-30,37917.60156,14643548444
1673,2022-01-31,38483.125,20734730465
1674,2022-02-01,38743.27344,20288500328
1675,2022-02-02,36952.98438,19155189416
1676,2022-02-03,37154.60156,18591534769
1677,2022-02-04,41500.875,29412210792
1678,2022-02-05,41441.16406,19652846215
1679,2022-02-06,42412.43359,16142097334
1680,2022-02-07,43840.28516,28641855926
1681,2022-02-08,44118.44531,33079398868
1682,2022-02-09,44338.79688,23245887300
1683,2022-02-10,43565.11328,32142048537
1684,2022-02-11,42407.9375,26954925781
1685,2022-02-12,42244.46875,18152390304
1686,2022-02-13,42197.51563,14741589015
1687,2022-02-14,42586.91797,20827783012
1688,2022-02-15,44575.20313,22721659051
1689,2022-02-16,43961.85938,19792547657
1690,2022-02-17,40538.01172,26246662813
1691,2022-02-18,40030.97656,23310007704
1692,2022-02-19,40122.15625,13736557863
1693,2022-02-20,38431.37891,18340576452
1694,2022-02-21,37075.28125,29280402798
1695,2022-02-22,38286.02734,25493150450
1696,2022-02-23,37296.57031,21849073843
1697,2022-02-24,38332.60938,46383802093
1698,2022-02-25,39214.21875,26545599159
1699,2022-02-26,39105.14844,17467554129
1700,2022-02-27,37709.78516,23450127612
1701,2022-02-28,43193.23438,35690014104
1702,2022-03-01,44354.63672,32479047645
1703,2022-03-02,43924.11719,29183112630
1704,2022-03-03,42451.78906,24967782593
1705,2022-03-04,39137.60547,28516271427
1706,2022-03-05,39400.58594,16975917450
1707,2022-03-06,38419.98438,19745229902
1708,2022-03-07,38062.03906,28546143503
1709,2022-03-08,38737.26953,25776583476
1710,2022-03-09,41982.92578,32284121034
1711,2022-03-10,39437.46094,31078064711
1712,2022-03-11,38794.97266,26364890465
1713,2022-03-12,38904.01172,14616450657
1714,2022-03-13,37849.66406,17300745310
1715,2022-03-14,39666.75391,24322159070
1716,2022-03-15,39338.78516,23934000868
1717,2022-03-16,41143.92969,39616916192
1718,2022-03-17,40951.37891,22009601093
1719,2022-03-18,41801.15625,34421564942
1720,2022-03-19,42190.65234,19664853187
1721,2022-03-20,41247.82422,20127946682
1722,2022-03-21,41077.99609,24615543271
1723,2022-03-22,42358.80859,32004652376
1724,2022-03-23,42892.95703,25242943069
1725,2022-03-24,43960.93359,31042992291
1726,2022-03-25,44348.73047,30574413034
1727,2022-03-26,44500.82813,16950455995
1728,2022-03-27,46820.49219,28160889722
1729,2022-03-28,47128.00391,36362175703
1730,2022-03-29,47465.73047,31397059069
1731,2022-03-30,47062.66406,29333883962
1732,2022-03-31,45538.67578,33327427106
1733,2022-04-01,46281.64453,38162644287
1734,2022-04-02,45868.94922,29336594194
1735,2022-04-03,46453.56641,25414397610
1736,2022-04-04,46622.67578,32499785455
1737,2022-04-05,45555.99219,29640604055
1738,2022-04-06,43206.73828,39393395788
1739,2022-04-07,43503.84766,26101973106
1740,2022-04-08,42287.66406,27215995394
1741,2022-04-09,42782.13672,16050772496
1742,2022-04-10,42207.67188,17654475582
1743,2022-04-11,39521.90234,33949912166
1744,2022-04-12,40127.18359,30991500854
1745,2022-04-13,41166.73047,27691105228
1746,2022-04-14,39935.51563,24342001973
1747,2022-04-15,40553.46484,21756855753
1748,2022-04-16,40424.48438,16833150693
1749,2022-04-17,39716.95313,19087633042
1750,2022-04-18,40826.21484,33705182072
1751,2022-04-19,41502.75,25303206547
1752,2022-04-20,41374.37891,27819532341
1753,2022-04-21,40527.36328,35372786395
1754,2022-04-22,39740.32031,28011716745
1755,2022-04-23,39486.73047,16138021249
1756,2022-04-24,39469.29297,17964398167
1757,2022-04-25,40458.30859,35445730570
1758,2022-04-26,38117.46094,34569088416
1759,2022-04-27,39241.12109,30981015184
1760,2022-04-28,39773.82813,33903704907
1761,2022-04-29,38609.82422,30882994649
1762,2022-04-30,37714.875,23895713731
1763,2022-05-01,38469.09375,27002760110
1764,2022-05-02,38529.32813,32922642426
1765,2022-05-03,37750.45313,27326943244
1766,2022-05-04,39698.37109,36754404490
1767,2022-05-05,36575.14063,43106256317
1768,2022-05-06,36040.92188,37795577489
1769,2022-05-07,35501.95313,24375896406
1770,2022-05-08,34059.26563,36763041910
1771,2022-05-09,30296.95313,63355494961
1772,2022-05-10,31022.90625,59811038817
1773,2022-05-11,28936.35547,70388855818
1774,2022-05-12,29047.75195,66989173272
1775,2022-05-13,29283.10352,42841124537
1776,2022-05-14,30101.26563,28579868620
1777,2022-05-15,31305.11328,25835372065
1778,2022-05-16,29862.91797,32613897286
1779,2022-05-17,30425.85742,29101473475
1780,2022-05-18,28720.27148,31285268319
1781,2022-05-19,30314.33398,33773447707
1782,2022-05-20,29200.74023,30749382605
1783,2022-05-21,29432.22656,17274840442
1784,2022-05-22,30323.72266,21631532270
1785,2022-05-23,29098.91016,31483454557
1786,2022-05-24,29655.58594,26616506245
1787,2022-05-25,29562.36133,27525063551
1788,2022-05-26,29267.22461,36774325352
1789,2022-05-27,28627.57422,36582005748
1790,2022-05-28,28814.90039,35519577634
1791,2022-05-29,29445.95703,18093886409
1792,2022-05-30,31726.39063,39277993274
1793,2022-05-31,31792.31055,33538210634
1794,2022-06-01,29799.08008,41135817341
1795,2022-06-02,30467.48828,29083562061
1796,2022-06-03,29704.39063,26175547452
1797,2022-06-04,29832.91406,16588370958
1798,2022-06-05,29906.66211,17264085441
1799,2022-06-06,31370.67188,31947336829
1800,2022-06-07,31155.47852,40770974039
1801,2022-06-08,30214.35547,30242059107
1802,2022-06-09,30111.99805,21692004719
1803,2022-06-10,29083.80469,29867476527
1804,2022-06-11,28360.81055,27246574439
1805,2022-06-12,26762.64844,34163220274
1806,2022-06-13,22487.38867,68204556440
1807,2022-06-14,22206.79297,50913575242
1808,2022-06-15,22572.83984,54912007015
1809,2022-06-16,20381.65039,31183975654
1810,2022-06-17,20471.48242,27132421514
1811,2022-06-18,19017.64258,42009436760
1812,2022-06-19,20553.27148,35329942625
1813,2022-06-20,20599.53711,30818458597
1814,2022-06-21,20710.59766,28970212744
1815,2022-06-22,19987.0293,28574793478
1816,2022-06-23,21085.87695,26188097173
1817,2022-06-24,21231.65625,24957784918
1818,2022-06-25,21502.33789,18372538715
1819,2022-06-26,21027.29492,18027170497
1820,2022-06-27,20735.47852,20965695707
1821,2022-06-28,20280.63477,21381535161
1822,2022-06-29,20104.02344,23552740328
1823,2022-06-30,19784.72656,26267239923
1824,2022-07-01,19269.36719,30767551159
1825,2022-07-02,19256.42383,18794137600
1826,2022-06-01,29799.08008,41135817341
1827,2022-06-02,30467.48828,29083562061
1828,2022-06-03,29704.39063,26175547452
1829,2022-06-04,29832.91406,16588370958
1830,2022-06-05,29906.66211,17264085441
1831,2022-06-06,31370.67188,31947336829
1832,2022-06-07,31155.47852,40770974039
1833,2022-06-08,30214.35547,30242059107
1834,2022-06-09,30111.99805,21692004719
1835,2022-06-10,29083.80469,29867476527
1836,2022-06-11,28360.81055,27246574439
1837,2022-06-12,26762.64844,34163220274
1838,2022-06-13,22487.38867,68204556440
1839,2022-06-14,22206.79297,50913575242
1840,2022-06-15,22572.83984,54912007015
1841,2022-06-16,20381.65039,31183975654
1842,2022-06-17,20471.48242,27132421514
1843,2022-06-18,19017.64258,42009436760
1844,2022-06-19,20553.27148,35329942625
1845,2022-06-20,20599.53711,30818458597
1846,2022-06-21,20710.59766,28970212744
1847,2022-06-22,19987.0293,28574793478
1848,2022-06-23,21085.87695,26188097173
1849,2022-06-24,21231.65625,24957784918
1850,2022-06-25,21502.33789,18372538715
1851,2022-06-26,21027.29492,18027170497
1852,2022-06-27,20735.47852,20965695707
1853,2022-06-28,20280.63477,21381535161
1854,2022-06-29,20104.02344,23552740328
1855,2022-06-30,19784.72656,26267239923
1856,2022-07-01,19269.36719,30767551159
1857,2022-07-02,19242.25586,18100418740
1858,2022-07-03,19297.07617,16390821947
1859,2022-07-04,20231.26172,21594638208
1860,2022-07-05,20190.11523,26715546990
1861,2022-07-06,20548.24609,24598943708
1862,2022-07-07,21637.58789,25814972520
1863,2022-07-08,21731.11719,49899834488
1864,2022-07-09,21592.20703,29641127858
1865,2022-07-10,21316.08984,31342917632
1866,2022-07-11,19970.55664,24150249025
1867,2022-07-12,19323.91406,25810220018
1868,2022-07-13,20212.07422,33042430345
1869,2022-07-14,20569.91992,31158743333
1870,2022-07-15,20836.32813,25905575359
1871,2022-07-16,21190.31641,24302954056
1872,2022-07-17,21174.23828,30092652544
